label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
1,99,2.151113748550415,2.3160548210144043,2.3545637130737305,3.3102328777313232,3.3847603797912598,2.4999032020568848,2.5316290855407715,3.8731861114501953,0.15569716691970825,2.1110332012176514,2.3463337421417236,2.2875349521636963,3.03033447265625,2.959214925765991,2.2704293727874756,2.2254905700683594,3.0891401767730713,1.6692670583724976,2.3464627265930176,2.5225980281829834,2.539762496948242,3.544640302658081,3.5914220809936523,2.7188704013824463,2.735114097595215,4.115828514099121,0.06835877895355225,2.386784076690674,2.6287319660186768,2.578570604324341,3.4002716541290283,3.344299077987671,2.598452568054199,2.5616674423217773,3.52388072013855,1.6736913919448853,2.179696559906006,0.8384847044944763,1.5690499544143677,-0.6583111882209778,-0.7967900633811951
1,99,2.132530450820923,2.305849552154541,2.332122325897217,3.3256592750549316,3.3518483638763428,2.4971823692321777,2.5141613483428955,3.868957042694092,0.18759369850158691,2.298163890838623,2.5273334980010986,2.468073606491089,3.1310834884643555,3.024902820587158,2.4129254817962646,2.357274293899536,3.075242757797241,1.968940019607544,2.3436851501464844,2.523507595062256,2.530284881591797,3.5680177211761475,3.569559097290039,2.730287551879883,2.733783483505249,4.124556541442871,0.07668466866016388,2.618088960647583,2.857799768447876,2.805087089538574,3.5543301105499268,3.460754632949829,2.786802053451538,2.7380435466766357,3.5573008060455322,2.069223642349243,2.4343395233154297,0.974490225315094,1.6320809125900269,-0.5989431738853455,-0.8171379566192627
1,99,1.9965568780899048,2.1679611206054688,2.202106237411499,3.11140775680542,3.1896402835845947,2.3283774852752686,2.358198404312134,3.628002643585205,0.2412377893924713,2.182105541229248,2.396247148513794,2.33817458152771,2.896043062210083,2.824381113052368,2.2552101612091064,2.202317953109741,2.7950215339660645,1.9292784929275513,2.1582231521606445,2.3323590755462646,2.3496272563934326,3.3019134998321533,3.3578925132751465,2.513063430786133,2.5311954021453857,3.841520071029663,0.09047402441501617,2.4131968021392822,2.6398510932922363,2.5893962383270264,3.2321648597717285,3.1764354705810547,2.5378687381744385,2.4933717250823975,3.1937530040740967,2.00351619720459,2.3764476776123047,1.0573036670684814,1.6289234161376953,-0.5404907464981079,-0.7528461813926697
1,99,1.3959640264511108,1.563328504562378,1.6203573942184448,2.3938956260681152,2.479515552520752,1.641359806060791,1.6864310503005981,2.7972404956817627,0.6580731868743896,2.44929838180542,2.6716599464416504,2.622175931930542,3.2424771785736084,3.1772210597991943,2.5722999572753906,2.524010419845581,3.1722731590270996,2.041156530380249,1.5623220205307007,1.7419484853744507,1.7727915048599243,2.655641555786133,2.7093377113342285,1.8742271661758423,1.8999382257461548,3.1098439693450928,0.4846738576889038,2.7655386924743652,2.9957847595214844,2.9486629962921143,3.6558706760406494,3.5969161987304688,2.940561056137085,2.896730422973633,3.651625633239746,2.086965799331665,1.8825531005859375,1.17910897731781,1.6213480234146118,-0.47612476348876953,-0.8823588490486145
1,99,1.7228174209594727,1.8891267776489258,1.9371801614761353,2.6352121829986572,2.7868752479553223,1.9367072582244873,1.9816704988479614,3.0325686931610107,0.9016781449317932,2.1843559741973877,2.3068411350250244,2.2682745456695557,2.398721694946289,2.3784399032592773,2.06653094291687,2.03048038482666,2.0637924671173096,2.038945198059082,1.8269898891448975,2.002675771713257,2.031604290008545,2.7963829040527344,2.9201247692108154,2.0794317722320557,2.11025333404541,3.223118543624878,0.758000373840332,2.3262815475463867,2.4723215103149414,2.4414241313934326,2.6905910968780518,2.6933419704437256,2.2656564712524414,2.238704204559326,2.447141408920288,2.1944706439971924,2.2480361461639404,1.2572715282440186,1.43692147731781,-0.5179672241210938,-0.7152224183082581
1,99,1.6753045320510864,1.799918293952942,1.8559359312057495,2.238487958908081,2.2760825157165527,1.6366546154022217,1.6616121530532837,2.2827396392822266,1.6253193616867065,2.153278112411499,2.3434524536132812,2.316523551940918,2.903897762298584,2.8113107681274414,2.2228991985321045,2.175379514694214,2.889409065246582,1.9416571855545044,1.7792057991027832,1.9402997493743896,1.969518780708313,2.495461940765381,2.4879658222198486,1.817155361175537,1.817053198814392,2.570627450942993,1.678423285484314,2.283432722091675,2.4875850677490234,2.4668021202087402,3.1618831157684326,3.078185558319092,2.417954444885254,2.3764500617980957,3.2384965419769287,1.904325008392334,1.0142136812210083,1.450234055519104,1.8358869552612305,-0.48483777046203613,-0.604739785194397
1,99,2.3683230876922607,2.402514934539795,2.495183229446411,2.3614256381988525,2.491938352584839,2.1610143184661865,2.2201554775238037,1.981613039970398,2.1993932723999023,2.3831934928894043,2.572016477584839,2.535005569458008,3.094130754470825,2.9236042499542236,2.458451509475708,2.3948724269866943,2.925621509552002,2.090075731277466,2.622272253036499,2.7008771896362305,2.7767746448516846,2.8380391597747803,2.9140474796295166,2.4963207244873047,2.5343713760375977,2.51310658454895,2.537294387817383,2.7295494079589844,2.931627035140991,2.8928277492523193,3.545926332473755,3.368588924407959,2.859907388687134,2.7948431968688965,3.437006950378418,2.210977554321289,2.0036022663116455,1.3699450492858887,1.6903305053710938,-0.5766626596450806,-0.7661105990409851
1,99,2.597083330154419,2.590276002883911,2.692042827606201,2.36972713470459,2.5492992401123047,2.3204236030578613,2.390833616256714,1.962641716003418,2.245760202407837,2.186575174331665,2.3720526695251465,2.3312020301818848,2.9171760082244873,2.747298240661621,2.255131483078003,2.188365936279297,2.894129753112793,1.945892333984375,2.759443521499634,2.7996413707733154,2.889389753341675,2.7854018211364746,2.9128031730651855,2.562816858291626,2.6158905029296875,2.459315299987793,2.590333938598633,2.4475581645965576,2.6532387733459473,2.6098380088806152,3.321030855178833,3.144658327102661,2.5893263816833496,2.5209643840789795,3.37703013420105,2.0047006607055664,2.317478656768799,1.3859056234359741,1.6531400680541992,-0.42449450492858887,-0.7273241281509399
1,99,2.664430618286133,2.658989429473877,2.7585840225219727,2.4297966957092285,2.613687753677368,2.37926983833313,2.452450752258301,2.0145487785339355,2.297788381576538,2.1099109649658203,2.3274035453796387,2.265279531478882,3.0316619873046875,2.831531524658203,2.265348434448242,2.186438798904419,3.140045166015625,1.6493679285049438,2.839824676513672,2.8791966438293457,2.9686546325683594,2.8438398838043213,2.982440948486328,2.629366159439087,2.6878292560577393,2.5026092529296875,2.6441190242767334,2.3553662300109863,2.586683511734009,2.52209734916687,3.3963465690612793,3.190887689590454,2.5780282020568848,2.4986023902893066,3.5818965435028076,1.5975902080535889,2.7412545680999756,1.4152098894119263,1.71079421043396,-0.4684121906757355,-0.6689265966415405
1,99,2.6881473064422607,2.6759111881256104,2.7752230167388916,2.4009289741516113,2.5906882286071777,2.3906662464141846,2.4610722064971924,1.9392987489700317,2.298191785812378,2.081979274749756,2.281188488006592,2.2323660850524902,2.8846752643585205,2.72400164604187,2.180345296859741,2.111478328704834,2.943652391433716,1.7723608016967773,2.838479518890381,2.8705978393554688,2.961552143096924,2.7953317165374756,2.943570852279663,2.6151785850524902,2.6725761890411377,2.4221887588500977,2.6427369117736816,2.302546977996826,2.5202624797821045,2.4689362049102783,3.2456212043762207,3.079786777496338,2.476121425628662,2.4066429138183594,3.3894248008728027,1.759128451347351,2.534301519393921,1.4408864974975586,1.7357134819030762,-0.41718557476997375,-0.6368818879127502
1,99,2.9958958625793457,2.9428584575653076,3.0435585975646973,2.4418835639953613,2.659351348876953,2.6221134662628174,2.7021074295043945,1.8500275611877441,2.3180572986602783,2.272752285003662,2.4468955993652344,2.405832290649414,2.9673099517822266,2.7932655811309814,2.3066866397857666,2.239328622817993,2.9710631370544434,2.0846517086029053,3.032382011413574,3.0263357162475586,3.119645595550537,2.7612950801849365,2.9260051250457764,2.731633186340332,2.797389030456543,2.2907698154449463,2.6690762042999268,2.5392894744873047,2.740771770477295,2.6970860958099365,3.4139623641967773,3.2331953048706055,2.662224769592285,2.5922136306762695,3.50780987739563,2.1834230422973633,2.721510410308838,1.3861037492752075,1.7338415384292603,-0.26509174704551697,-0.7068999409675598
1,99,2.211416482925415,2.2860267162323,2.3433878421783447,2.3474066257476807,2.3903238773345947,2.019118070602417,2.0446693897247314,1.9574618339538574,2.1606757640838623,2.293126344680786,2.523977041244507,2.4696171283721924,3.272343635559082,3.0815141201019287,2.4757742881774902,2.393890619277954,3.2947516441345215,1.720897912979126,2.3052825927734375,2.418750524520874,2.457775592803955,2.6288256645202637,2.624850034713745,2.184075117111206,2.1882505416870117,2.2930548191070557,2.3026037216186523,2.429924964904785,2.6662023067474365,2.619389772415161,3.5009984970092773,3.3206260204315186,2.6628577709198,2.5879125595092773,3.6020407676696777,1.6303980350494385,2.0336694717407227,1.6322383880615234,1.6891422271728516,-0.48172202706336975,-0.7064502239227295
1,99,2.2770938873291016,2.497619867324829,2.5157339572906494,3.3301432132720947,3.380917549133301,2.506347894668579,2.505419969558716,3.5026371479034424,1.5059762001037598,2.193535089492798,2.4334936141967773,2.4031786918640137,3.2757527828216553,3.2533233165740967,2.441507339477539,2.403395652770996,3.4347259998321533,1.3363538980484009,2.343973159790039,2.5797080993652344,2.5690791606903076,3.4664876461029053,3.474750280380249,2.615152597427368,2.5940589904785156,3.6732335090637207,1.3133511543273926,2.297193765640259,2.5377860069274902,2.512639045715332,3.4527320861816406,3.440288782119751,2.59108567237854,2.5605978965759277,3.691566228866577,1.124703288078308,0.6073444485664368,1.5082262754440308,1.7190755605697632,-0.7012307643890381,-0.6711438298225403
1,99,2.148533344268799,2.3480522632598877,2.3553667068481445,3.1275417804718018,3.142359733581543,2.3706817626953125,2.36112904548645,3.342686653137207,1.3412989377975464,2.1033549308776855,2.29803466796875,2.259758234024048,2.8374173641204834,2.774226188659668,2.1957390308380127,2.1429426670074463,2.789673328399658,1.7504451274871826,2.2275633811950684,2.4359776973724365,2.4215638637542725,3.2700612545013428,3.2528433799743652,2.4913711547851562,2.4680392742156982,3.531681776046753,1.1286391019821167,2.2750468254089355,2.4811527729034424,2.4449350833892822,3.1149113178253174,3.0575733184814453,2.4226250648498535,2.3745086193084717,3.1400957107543945,1.7195032835006714,1.1045798063278198,1.4191930294036865,1.6628168821334839,-0.6996764540672302,-0.7009870409965515
1,99,2.0431442260742188,2.250833511352539,2.262038230895996,3.04266357421875,3.0221943855285645,2.250234365463257,2.229668617248535,3.241466522216797,1.4845776557922363,2.1431448459625244,2.3631365299224854,2.325188398361206,3.0913021564483643,2.995842218399048,2.3259689807891846,2.267503261566162,3.1887495517730713,1.6021184921264648,2.1525042057037354,2.3762621879577637,2.3592374324798584,3.2431862354278564,3.179966688156128,2.4151508808135986,2.3756041526794434,3.489626407623291,1.2941542863845825,2.1782524585723877,2.4056179523468018,2.375135898590088,3.2535808086395264,3.1701204776763916,2.4328055381774902,2.38295841217041,3.4708240032196045,1.335713267326355,0.6394748091697693,1.5122658014297485,1.4772363901138306,-0.6625820994377136,-0.7223507761955261
1,99,2.125216245651245,2.1148178577423096,2.1884803771972656,1.869519591331482,1.9625509977340698,1.8521476984024048,1.9090558290481567,1.3845608234405518,1.8256819248199463,1.9034067392349243,2.1265454292297363,2.0658979415893555,2.9283764362335205,2.648498058319092,2.129363536834717,2.0326132774353027,3.0026004314422607,1.319041132926941,2.125260353088379,2.1580758094787598,2.218257188796997,2.0996217727661133,2.1292314529418945,1.9176305532455444,1.9529939889907837,1.682909607887268,1.9955631494522095,1.9653992652893066,2.195246458053589,2.1382155418395996,3.08256459236145,2.8054919242858887,2.2423107624053955,2.1489882469177246,3.2370755672454834,1.1530358791351318,2.507631778717041,1.464658498764038,1.3355029821395874,-0.18340995907783508,-0.6187386512756348
1,99,2.4475035667419434,2.4284238815307617,2.5107972621917725,2.107165575027466,2.2437009811401367,2.1495893001556396,2.2302186489105225,1.5836158990859985,2.0043466091156006,2.3925230503082275,2.621965169906616,2.5310447216033936,3.4363598823547363,3.1287052631378174,2.636963129043579,2.533250093460083,3.4796197414398193,1.5484731197357178,2.445030689239502,2.4720544815063477,2.543327808380127,2.3772060871124268,2.448335647583008,2.2240512371063232,2.2856698036193848,1.9476767778396606,2.2264580726623535,2.768890380859375,3.001329183578491,2.9163284301757812,3.8753228187561035,3.5730345249176025,3.047801971435547,2.9474077224731445,3.9581522941589355,1.6107985973358154,3.2600338459014893,1.396041750907898,1.330438494682312,-0.25830143690109253,-0.8114215135574341
1,99,2.178766965866089,2.1573827266693115,2.2335093021392822,1.838242769241333,1.943036675453186,1.8684545755386353,1.9443217515945435,1.4426558017730713,1.7607653141021729,1.5312504768371582,1.7631279230117798,1.6591441631317139,2.7220494747161865,2.3538756370544434,1.8481721878051758,1.7234876155853271,3.076373815536499,0.7781825065612793,2.134061574935913,2.1519081592559814,2.215209484100342,2.0255465507507324,2.062290668487549,1.8866316080093384,1.9422521591186523,1.7167601585388184,1.9089008569717407,1.621576189994812,1.85530686378479,1.769679307937622,2.8760182857513428,2.531233072280884,1.9725182056427002,1.860385537147522,3.2759530544281006,0.7556655406951904,2.7717044353485107,1.3277122974395752,1.1339555978775024,-0.26328200101852417,-0.5555188059806824
1,99,2.656780242919922,2.6462783813476562,2.7285656929016113,2.3811981678009033,2.522429943084717,2.3770508766174316,2.4474096298217773,1.9532911777496338,2.2270090579986572,1.3160998821258545,1.5451698303222656,1.4515390396118164,2.622734308242798,2.3247413635253906,1.7040610313415527,1.5986173152923584,3.1976494789123535,0.19363686442375183,2.744872808456421,2.7651898860931396,2.8401448726654053,2.6325290203094482,2.7361369132995605,2.5112078189849854,2.569636583328247,2.251903533935547,2.4634039402008057,1.2467374801635742,1.4670357704162598,1.3901798725128174,2.5864014625549316,2.3102669715881348,1.6611063480377197,1.568992018699646,3.2181222438812256,0.045372866094112396,3.4138007164001465,1.4450263977050781,1.0183643102645874,-0.6615594029426575,-0.4145868718624115
1,99,2.731700897216797,2.7514941692352295,2.8286142349243164,2.6140780448913574,2.705232620239258,2.457939624786377,2.521228313446045,2.198643684387207,2.433730363845825,1.687102198600769,1.9270946979522705,1.8412193059921265,3.1416356563568115,2.855618715286255,2.138988733291626,2.042121171951294,3.711094379425049,0.03813992068171501,2.900111675262451,2.9582817554473877,3.027003526687622,2.9794633388519287,3.033543586730957,2.689890146255493,2.7398712635040283,2.615549087524414,2.7343292236328125,1.6963270902633667,1.9271297454833984,1.859870195388794,3.1670141220092773,2.9030263423919678,2.1614990234375,2.077333450317383,3.7725682258605957,-0.0629521980881691,3.7578656673431396,1.5773192644119263,0.8526821732521057,-0.7480956315994263,-0.5516311526298523
1,99,2.673062801361084,2.7114319801330566,2.7840657234191895,2.6282496452331543,2.702028274536133,2.404170274734497,2.4615750312805176,2.238640785217285,2.4068586826324463,1.6136527061462402,1.841856598854065,1.7520101070404053,3.0521371364593506,2.7595925331115723,2.069890260696411,1.9724897146224976,3.618898391723633,-0.03109586425125599,2.846997022628784,2.9222919940948486,2.986528158187866,2.9935083389282227,3.031733751296997,2.6423087120056152,2.686481237411499,2.6531574726104736,2.6965620517730713,1.6064592599868774,1.8248347043991089,1.7568105459213257,3.062100648880005,2.7957375049591064,2.0771312713623047,1.993773341178894,3.6665544509887695,-0.12427467852830887,3.6664035320281982,1.4919393062591553,0.7043863534927368,-0.8225307464599609,-0.5612342357635498
